what,kind,bundleId,bundleVersion,description,time
error,log,,,"Program file does not exist",1320940317948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320940320415
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320940322405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320940323903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320940324482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320940327920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320940333490
error,log,,,"Program file does not exist",1320940333500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320940333554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320940347271
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1320940352841
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1320940352919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320940356950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320940358407
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1320940358463
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.MemoryView",1320940358506
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.RegisterView",1320940358526
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ModuleView",1320940358546
