what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320398704068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320398705523
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320398726185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320398731805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320400119750
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1320400141601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320400143849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320400144916
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1320400145126
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1320400146097
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1320400146156
